ts_event,symbol,best_level_ofi,integrated_ofi,multi_level_ofi,cross_asset_ofi
2024-10-21 12:27:15.211023662+00:00,AAPL,0,-446.7730707082187,-1486,427.05780584928124
2024-10-21 12:27:16.357185731+00:00,AAPL,-200,-546.9673030453338,-1546,522.667081788315
2024-10-21 12:27:16.383880298+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:16.383880298+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:16.383880298+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:16.383880298+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:16.383880298+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:16.383880298+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:16.383880298+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:16.383880298+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:17.218233083+00:00,AAPL,200,527.1596029912463,1546,502.3070445392144
2024-10-21 12:27:21.555991612+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 12:27:21.556005910+00:00,AAPL,0,-680.8728270249944,-1831,650.4449976752937
2024-10-21 12:27:21.983129451+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:27:21.983142748+00:00,AAPL,0,813.3704371106404,2231,775.4206757110313
2024-10-21 12:27:22.988903196+00:00,AAPL,-200,-546.9673030453338,-1546,522.667081788315
2024-10-21 12:27:23.025707565+00:00,AAPL,0,-833.1781371647279,-2231,795.7807129601321
2024-10-21 12:27:23.025720316+00:00,AAPL,0,695.7556465742566,2031,663.1880181956819
2024-10-21 12:27:24.992239712+00:00,AAPL,-7,-10.30352435246273,-7,10.561403580284688
2024-10-21 12:27:25.038119028+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 12:27:26.130738899+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 12:27:28.578403729+00:00,AAPL,7,-9.504175701624739,7,9.798633668815905
2024-10-21 12:27:29.135563917+00:00,AAPL,-17,-441.9400220914697,-1347,422.44592083307805
2024-10-21 12:27:29.135580379+00:00,AAPL,0,421.16168438993606,1330,401.15966297719393
2024-10-21 12:27:30.581609917+00:00,AAPL,0,-12.196812700697905,-7,12.36805376259783
2024-10-21 12:27:37.149186319+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 12:27:37.149198552+00:00,AAPL,0,225.3257310457238,400,214.28529640614843
2024-10-21 12:27:37.281359883+00:00,AAPL,0,59.47718917965571,400,56.02609691442775
2024-10-21 12:27:37.731121489+00:00,AAPL,0,225.3257310457238,400,214.28529640614843
2024-10-21 12:27:37.763839849+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 12:27:37.766952915+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:27:39.525383410+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:27:39.525394818+00:00,AAPL,0,-443.7514191138723,-1337,424.1744270924736
2024-10-21 12:27:39.526899044+00:00,AAPL,0,-7.121815357194991,7,7.525291758371224
2024-10-21 12:27:39.592903496+00:00,AAPL,0,776.0203207392353,2223,739.7797261352755
2024-10-21 12:27:39.593262886+00:00,AAPL,0,-795.8280207933228,-2223,760.1397633843762
2024-10-21 12:27:39.711750527+00:00,AAPL,0,421.16168438993606,1330,401.15966297719393
2024-10-21 12:27:40.731328339+00:00,AAPL,0,59.47718917965571,400,56.02609691442775
2024-10-21 12:27:40.757807867+00:00,AAPL,0,-440.96938444402355,-1330,421.51970022629456
2024-10-21 12:27:40.757820402+00:00,AAPL,0,421.16168438993606,1330,401.15966297719393
2024-10-21 12:27:41.105981707+00:00,AAPL,0,-440.96938444402355,-1330,421.51970022629456
2024-10-21 12:27:41.175574942+00:00,AAPL,0,421.16168438993606,1330,401.15966297719393
2024-10-21 12:27:41.222814573+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:27:41.319854032+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:27:41.319866876+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:27:41.529517717+00:00,AAPL,0,208.20277179955795,728,197.94589545189748
2024-10-21 12:27:46.417280824+00:00,AAPL,0,-715.5633466283441,-2031,683.5480554447827
2024-10-21 12:27:46.417292639+00:00,AAPL,0,813.3704371106404,2231,775.4206757110313
2024-10-21 12:27:46.472297071+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:27:47.208717142+00:00,AAPL,0,-398.8766449156554,-1336,381.35315316341683
2024-10-21 12:27:47.309406274+00:00,AAPL,0,379.0689448615679,1336,360.9931159143162
2024-10-21 12:27:47.985298442+00:00,AAPL,0,225.3257310457238,400,214.28529640614843
2024-10-21 12:27:50.060705561+00:00,AAPL,0,-398.8766449156554,-1336,381.35315316341683
2024-10-21 12:27:50.061424726+00:00,AAPL,4,876.0866632960491,2622,835.2669646175676
2024-10-21 12:27:50.061724093+00:00,AAPL,100,-4.1942168067723635,100,4.731662114058987
2024-10-21 12:27:50.062117451+00:00,AAPL,-100,-15.613483247315106,-100,15.628375135041605
2024-10-21 12:27:50.063092822+00:00,AAPL,0,-272.8852460518624,-729,261.1272066300548
2024-10-21 12:27:50.065517946+00:00,AAPL,-4,-895.8943633501366,-2622,855.6270018666684
2024-10-21 12:27:50.072608485+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:50.072608485+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:50.072608485+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:50.072608485+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:50.072608485+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:50.072608485+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:50.072608485+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:50.072608485+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:27:50.167395987+00:00,AAPL,0,421.16168438993606,1330,401.15966297719393
2024-10-21 12:27:51.736205355+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:27:51.790801843+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:27:51.790814229+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:27:52.065555514+00:00,AAPL,0,-12.196812700697905,-7,12.36805376259783
2024-10-21 12:27:52.393140055+00:00,AAPL,100,881.5679111875096,2718,840.4973868676394
2024-10-21 12:27:52.393807534+00:00,AAPL,-100,-901.3756112415971,-2718,860.85742411674
2024-10-21 12:27:53.196914522+00:00,AAPL,0,-798.4876175613781,-2031,762.6776551906431
2024-10-21 12:27:55.777360755+00:00,AAPL,0,675.1648579444762,2138,643.5394780952582
2024-10-21 12:27:57.069644133+00:00,AAPL,0,-7.610887353389565,7,7.991983486502762
2024-10-21 12:27:59.074932933+00:00,AAPL,0,512.7916423844189,1329,488.5965716078252
2024-10-21 12:28:13.140488443+00:00,AAPL,0,-532.5993424385064,-1329,508.9566088569258
2024-10-21 12:28:13.787619066+00:00,AAPL,-100,-15.613483247315106,-100,15.628375135041605
2024-10-21 12:28:15.143399309+00:00,AAPL,0,512.7916423844189,1329,488.5965716078252
2024-10-21 12:28:15.998512488+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:28:16.004484708+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:28:16.009375121+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:28:18.439793678+00:00,AAPL,0,-694.9725579985637,-2138,663.899515344359
2024-10-21 12:28:18.439806868+00:00,AAPL,0,813.3704371106404,2231,775.4206757110313
2024-10-21 12:28:18.595532956+00:00,AAPL,0,225.3257310457238,400,214.28529640614843
2024-10-21 12:28:21.754579574+00:00,AAPL,0,24.786669576305986,200,22.923039144938727
2024-10-21 12:28:21.754589712+00:00,AAPL,0,-533.8135106246235,-1336,510.11521587885795
2024-10-21 12:28:21.754600821+00:00,AAPL,0,-79.28488923374317,-400,76.38613416352834
2024-10-21 12:28:21.805245495+00:00,AAPL,0,225.3257310457238,400,214.28529640614843
2024-10-21 12:28:21.865225042+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 12:28:32.979122877+00:00,AAPL,0,-656.9916194631262,-1831,627.6566104569787
2024-10-21 12:28:35.114709429+00:00,AAPL,0,-68.47557719226168,-200,66.07146361235435
2024-10-21 12:28:35.114721686+00:00,AAPL,0,695.7556465742566,2031,663.1880181956819
2024-10-21 12:28:35.212998331+00:00,AAPL,0,583.3868497772355,1736,555.9612941687353
2024-10-21 12:28:35.345053997+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 12:28:42.162092040+00:00,AAPL,0,-127.51864056342751,-200,122.41267613989967
2024-10-21 12:28:42.162105350+00:00,AAPL,0,87.12015187955964,307,82.40409879037519
2024-10-21 12:28:45.429284120+00:00,AAPL,0,-694.9725579985637,-2138,663.899515344359
2024-10-21 12:28:45.429297045+00:00,AAPL,0,813.3704371106404,2231,775.4206757110313
2024-10-21 12:28:48.483119828+00:00,AAPL,0,87.12015187955964,307,82.40409879037519
2024-10-21 12:28:55.560815833+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:28:55.560817191+00:00,AAPL,7,459.12697822463906,1683,437.38763907601384
2024-10-21 12:28:55.560841422+00:00,AAPL,-100,-15.613483247315106,-100,15.628375135041605
2024-10-21 12:28:55.560892756+00:00,AAPL,0,-694.9725579985637,-2138,663.899515344359
2024-10-21 12:28:55.561120579+00:00,AAPL,100,-4.1942168067723635,100,4.731662114058987
2024-10-21 12:28:55.561195478+00:00,AAPL,-17,-479.5056416007537,-1693,458.29251197616355
2024-10-21 12:28:55.562160475+00:00,AAPL,0,-532.5993424385064,-1329,508.9566088569258
2024-10-21 12:28:55.639691686+00:00,AAPL,0,813.3704371106404,2231,775.4206757110313
2024-10-21 12:28:55.964429174+00:00,AAPL,0,107.71094050934005,200,102.05263889079907
2024-10-21 12:28:56.442607241+00:00,AAPL,0,59.47718917965571,400,56.02609691442775
2024-10-21 12:28:57.565348157+00:00,AAPL,0,512.7916423844189,1329,488.5965716078252
2024-10-21 12:28:57.830839869+00:00,AAPL,0,59.47718917965571,400,56.02609691442775
2024-10-21 12:28:57.890894861+00:00,AAPL,-200,-545.2327770651663,-1536,521.0119288998407
2024-10-21 12:28:58.005959828+00:00,AAPL,217,526.395714658525,1553,501.57811225752357
2024-10-21 12:28:58.694439582+00:00,AAPL,0,-680.8728270249944,-1831,650.4449976752937
2024-10-21 12:29:01.022123658+00:00,AAPL,0,-44.59436963039346,-200,43.28307639403932
2024-10-21 12:29:01.022136915+00:00,AAPL,0,813.3704371106404,2231,775.4206757110313
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,830.9031086669155
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,830.9031086669155
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,0,-9.903850027043735,0,830.9031086669155
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,830.9031086669155
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,830.9031086669155
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,-85,-14.7570382642744,-85,830.9031086669155
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,830.9031086669155
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,830.9031086669155
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,10.180018624550296
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,14.811121658467908
2024-10-21 12:29:01.158380499+00:00,AAPL,-100,-869.9848323427722,-2438,830.9031086669155
2024-10-21 12:29:01.158396024+00:00,AAPL,100,850.1771322886847,2438,810.5430714178148
2024-10-21 12:29:01.158404180+00:00,AAPL,200,403.7142252993481,1493,384.5106115126906
2024-10-21 12:29:01.158408745+00:00,AAPL,0,376.96497935081806,1430,358.9854293001141
2024-10-21 12:29:01.158418184+00:00,AAPL,-100,-15.613483247315106,-100,15.628375135041605
2024-10-21 12:29:01.158419809+00:00,AAPL,0,-39.189713609652706,-100,38.12574111845232
2024-10-21 12:29:01.158423515+00:00,AAPL,0,-14.413617575479197,-26,14.483416134583868
2024-10-21 12:29:01.158424717+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158424717+00:00,AAPL,0,-9.903850027043735,0,830.9031086669155
2024-10-21 12:29:01.158424717+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158424717+00:00,AAPL,0,-9.903850027043735,0,830.9031086669155
2024-10-21 12:29:01.158424717+00:00,AAPL,-100,-869.9848323427722,-2438,10.180018624550296
2024-10-21 12:29:01.158424717+00:00,AAPL,-100,-869.9848323427722,-2438,830.9031086669155
2024-10-21 12:29:01.158424717+00:00,AAPL,-100,-869.9848323427722,-2438,10.180018624550296
2024-10-21 12:29:01.158424717+00:00,AAPL,-100,-869.9848323427722,-2438,830.9031086669155
2024-10-21 12:29:01.158426997+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158427442+00:00,AAPL,0,12.644987715133581,130,11.336968925617564
2024-10-21 12:29:01.158431288+00:00,AAPL,0,-39.189713609652706,-100,38.12574111845232
2024-10-21 12:29:01.158434916+00:00,AAPL,100,850.1771322886847,2438,810.5430714178148
2024-10-21 12:29:01.158437825+00:00,AAPL,0,280.8444366811977,825,267.26342821138337
2024-10-21 12:29:01.158453404+00:00,AAPL,0,-833.1781371647279,-2231,795.7807129601321
2024-10-21 12:29:01.158458726+00:00,AAPL,100,-4.1942168067723635,100,4.731662114058987
2024-10-21 12:29:01.158475713+00:00,AAPL,-26,-361.78674530905863,-1177,345.96051265585976
2024-10-21 12:29:01.158485485+00:00,AAPL,26,341.97904525497114,1177,325.60047540675913
2024-10-21 12:29:01.158498852+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158498852+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158498852+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158498852+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158498852+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158498852+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158498852+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158498852+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158508412+00:00,AAPL,100,-4.1942168067723635,100,4.731662114058987
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158520941+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158530490+00:00,AAPL,0,19.382013555565237,100,17.765703869351732
2024-10-21 12:29:01.158531815+00:00,AAPL,100,25.09164677583661,200,23.214060379843033
2024-10-21 12:29:01.158554739+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158554739+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158554739+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.158554739+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.158554739+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158554739+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158554739+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.158554739+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.158835732+00:00,AAPL,0,-308.2664612667635,-851,294.8893533088985
2024-10-21 12:29:01.260812083+00:00,AAPL,0,-375.2751083818733,-1325,358.83163903622426
2024-10-21 12:29:01.260820985+00:00,AAPL,-26,-398.2571840421761,-1456,380.76203924194243
2024-10-21 12:29:01.260872777+00:00,AAPL,0,695.7556465742566,2031,663.1880181956819
2024-10-21 12:29:01.411037140+00:00,AAPL,-200,-423.52192535343556,-1493,404.8706487617912
2024-10-21 12:29:01.477138444+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.477138444+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.477138444+00:00,AAPL,0,-9.903850027043735,0,10.180018624550296
2024-10-21 12:29:01.477138444+00:00,AAPL,0,-9.903850027043735,0,12.90419687979595
2024-10-21 12:29:01.477138444+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.477138444+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.477138444+00:00,AAPL,-50,-12.75866663717942,-50,10.180018624550296
2024-10-21 12:29:01.477138444+00:00,AAPL,-50,-12.75866663717942,-50,12.90419687979595
2024-10-21 12:29:01.477149422+00:00,AAPL,100,-4.1942168067723635,100,4.731662114058987
2024-10-21 12:29:01.477199123+00:00,AAPL,0,-715.5633466283441,-2031,683.5480554447827
2024-10-21 12:29:01.541027344+00:00,AAPL,0,122.12555120243015,400,115.807627168691
2024-10-21 12:29:01.544694740+00:00,AAPL,-200,-21.323116467586477,-200,21.076731645532917
2024-10-21 12:29:01.602571884+00:00,AAPL,200,1.5154164134990076,200,0.7166943964323214
2024-10-21 12:29:01.602608635+00:00,AAPL,200,1.5154164134990076,200,0.7166943964323214
2024-10-21 12:29:01.646117074+00:00,AAPL,-17,-534.7841482720697,-1353,511.04143648564155
2024-10-21 12:29:01.646130641+00:00,AAPL,17,514.9764482179822,1353,490.6813992365409
2024-10-21 12:29:01.700637009+00:00,AAPL,0,695.7556465742566,2031,663.1880181956819
2024-10-21 12:29:01.702431410+00:00,AAPL,-17,-534.7841482720697,-1353,511.04143648564155
